CampaignId,CampaignName,CampaignStatus,AdsetId,AdsetName,AdsetGoal,AdId,AdName,AdStatus,AdInsightsDate,Impressions,Reach,CTR,Clicks,UniqueClicks,InlineLinkClicks,UniqueInlineLinkClicks,Spend,PostEngagements,CampaignCreatedTime,CampaignStartTime,CampaignStopTime,CampaignObjective,CampaignLifetimeBudget,_BATCH_ID_,_BATCH_LAST_RUN_,Revenue_28d_click,Revenue_28d_view,Revenue_7d_click,Revenue_7d_view,Revenue_1d_click,Revenue_1d_view,Frequency,instagram_permalink_url
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204246902830705,Stanford + SF + SJ + Basketball Fans,LINK_CLICKS,120204246902860705,AZ + ASU,ACTIVE,2024-03-06,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,860,0,0,0,0,0,https://www.instagram.com/p/C3eR9fsA-xp/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204246902830705,Stanford + SF + SJ + Basketball Fans,LINK_CLICKS,120204246902860705,AZ + ASU,ACTIVE,2024-03-07,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,0,0,0,0,0,0,https://www.instagram.com/p/C3eR9fsA-xp/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204246902830705,Stanford + SF + SJ + Basketball Fans,LINK_CLICKS,120204246902860705,AZ + ASU,ACTIVE,2024-03-08,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,0,0,0,0,0,0,https://www.instagram.com/p/C3eR9fsA-xp/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204246902830705,Stanford + SF + SJ + Basketball Fans,LINK_CLICKS,120204246902860705,AZ + ASU,ACTIVE,2024-03-09,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,0,0,0,0,0,0,https://www.instagram.com/p/C3eR9fsA-xp/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204246902830705,Stanford + SF + SJ + Basketball Fans,LINK_CLICKS,120204246902860705,AZ + ASU,ACTIVE,2024-03-10,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,0,0,0,0,0,0,https://www.instagram.com/p/C3eR9fsA-xp/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204246902830705,Stanford + SF + SJ + Basketball Fans,LINK_CLICKS,120204246902860705,AZ + ASU,ACTIVE,2024-03-12,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,80,0,0,0,0,0,https://www.instagram.com/p/C3eR9fsA-xp/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204246902830705,Stanford + SF + SJ + Basketball Fans,LINK_CLICKS,120204246902860705,AZ + ASU,ACTIVE,2024-03-13,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,15,0,0,0,0,0,https://www.instagram.com/p/C3eR9fsA-xp/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204246902830705,Stanford + SF + SJ + Basketball Fans,LINK_CLICKS,120204246902860705,AZ + ASU,ACTIVE,2024-03-15,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,54,0,0,0,0,0,https://www.instagram.com/p/C3eR9fsA-xp/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204246902830705,Stanford + SF + SJ + Basketball Fans,LINK_CLICKS,120204246902860705,AZ + ASU,ACTIVE,2024-03-16,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,0,0,0,0,0,0,https://www.instagram.com/p/C3eR9fsA-xp/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204246902830705,Stanford + SF + SJ + Basketball Fans,LINK_CLICKS,120204246902860705,AZ + ASU,ACTIVE,2024-03-17,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,0,0,0,0,0,0,https://www.instagram.com/p/C3eR9fsA-xp/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204246902830705,Stanford + SF + SJ + Basketball Fans,LINK_CLICKS,120204246902860705,AZ + ASU,ACTIVE,2024-03-18,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,80,0,0,0,0,0,https://www.instagram.com/p/C3eR9fsA-xp/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204246902830705,Stanford + SF + SJ + Basketball Fans,LINK_CLICKS,120204246902860705,AZ + ASU,ACTIVE,2024-03-19,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,130,830,0,0,0,0,0,https://www.instagram.com/p/C3eR9fsA-xp/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204246902830705,Stanford + SF + SJ + Basketball Fans,LINK_CLICKS,120204246902860705,AZ + ASU,ACTIVE,2024-03-20,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,20,0,0,0,0,0,0,https://www.instagram.com/p/C3eR9fsA-xp/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204246902830705,Stanford + SF + SJ + Basketball Fans,LINK_CLICKS,120204246902860705,AZ + ASU,ACTIVE,2024-03-21,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,0,0,0,0,0,0,https://www.instagram.com/p/C3eR9fsA-xp/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204246902830705,Stanford + SF + SJ + Basketball Fans,LINK_CLICKS,120204246902860705,AZ + ASU,ACTIVE,2024-03-22,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,32,60,0,0,0,0,0,https://www.instagram.com/p/C3eR9fsA-xp/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204246902830705,Stanford + SF + SJ + Basketball Fans,LINK_CLICKS,120204246902860705,AZ + ASU,ACTIVE,2024-03-23,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,0,0,0,0,0,0,https://www.instagram.com/p/C3eR9fsA-xp/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-02-17,2299,1940,4.567203,105,97,68,66,12.56,97,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,38,0,38,0,38,0,1.185052,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-02-18,11539,8843,3.345177,386,363,319,305,59.43,364,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,105,0,105,0,105,1.304874,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-02-19,7270,6181,2.833563,206,194,172,171,31.21,194,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,103,0,103,0,103,1.176185,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-02-20,6358,5596,2.107581,134,134,109,108,25.34,123,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,25,0,25,0,0,1.136169,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-02-21,5345,4755,2.525725,135,132,117,114,22.56,132,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,180,47.5,180,47.5,0,47.5,1.12408,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-02-22,4803,4335,2.998126,144,141,114,113,22.31,135,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,50,39,50,39,0,39,1.107958,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-02-23,5839,5325,2.603185,152,148,118,114,27.86,135,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,110,27,110,27,0,27,1.096526,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-02-24,5838,5267,2.329565,136,122,103,98,26.01,136,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,104,63.5,104,63.5,56,63.5,1.108411,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-02-25,1108,1078,2.166065,24,24,19,19,4.37,24,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,20,0,20,0,20,0,1.027829,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-02-27,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,114,0,114,0,0,0,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-02-28,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,0,0,0,0,0,0,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-02-29,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,0,0,0,0,0,0,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-03-01,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,210,355,210,295,0,0,0,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-03-02,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,210,0,130,0,0,0,0,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-03-03,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,10,0,0,0,0,0,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-03-05,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,161,0,0,0,0,0,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-03-06,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,0,0,0,0,0,0,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-03-07,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,0,0,0,0,0,0,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-03-11,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,130,0,0,0,0,0,0,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-03-13,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,60,0,0,0,0,0,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-03-14,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,45,0,0,0,0,0,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-03-15,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,0,0,0,0,0,0,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-03-16,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,0,0,0,0,0,0,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-03-17,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,80,0,0,0,0,0,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-03-19,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,180,0,0,0,0,0,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-03-20,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,102,0,0,0,0,0,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-03-21,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,0,0,0,0,0,0,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-03-23,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,0,180,0,0,0,0,0,https://www.instagram.com/p/C3eR-hngQAs/
120204246902700705,WBB23 vs. AZ + ASU,ACTIVE,120204247096240705,Site Retargeting,LINK_CLICKS,120204247096250705,AZ + ASU,ACTIVE,2024-03-24,0,0,0,0,0,0,0,0,0,2024-02-17 19:05:23,2024-02-17 19:05:24,2024-02-25 10:00:05,OUTCOME_TRAFFIC,65000,148,2025-01-27 00:33:06,42,0,0,0,0,0,0,https://www.instagram.com/p/C3eR-hngQAs/
120204669135540705,WG24 | WGYM Fans | UCLA,ACTIVE,120204669135590705,Gymnastics Fans,LINK_CLICKS,120204669136120705,vs. UCLA,ACTIVE,2024-02-26,8102,7137,3.023945,245,214,149,146,41.39,187,2024-02-26 15:58:59,2024-02-26 15:58:59,2024-03-01 16:00:31,OUTCOME_TRAFFIC,,148,2025-01-27 00:33:06,20,0,20,0,20,0,1.135211,https://www.instagram.com/p/C31H2fKAZmP/
120204669135540705,WG24 | WGYM Fans | UCLA,ACTIVE,120204669135590705,Gymnastics Fans,LINK_CLICKS,120204669136120705,vs. UCLA,ACTIVE,2024-02-27,14501,12694,2.386042,346,313,257,244,78.88,303,2024-02-26 15:58:59,2024-02-26 15:58:59,2024-03-01 16:00:31,OUTCOME_TRAFFIC,,148,2025-01-27 00:33:06,78,105,78,105,78,95,1.142351,https://www.instagram.com/p/C31H2fKAZmP/
120204669135540705,WG24 | WGYM Fans | UCLA,ACTIVE,120204669135590705,Gymnastics Fans,LINK_CLICKS,120204669136120705,vs. UCLA,ACTIVE,2024-02-28,15367,14141,2.199518,338,303,240,233,78.04,269,2024-02-26 15:58:59,2024-02-26 15:58:59,2024-03-01 16:00:31,OUTCOME_TRAFFIC,,148,2025-01-27 00:33:06,112,230,112,230,84,210,1.086698,https://www.instagram.com/p/C31H2fKAZmP/
120204669135540705,WG24 | WGYM Fans | UCLA,ACTIVE,120204669135590705,Gymnastics Fans,LINK_CLICKS,120204669136120705,vs. UCLA,ACTIVE,2024-02-29,13647,12898,2.476735,338,295,243,229,72.51,264,2024-02-26 15:58:59,2024-02-26 15:58:59,2024-03-01 16:00:31,OUTCOME_TRAFFIC,,148,2025-01-27 00:33:06,89,180,89,180,81,83,1.058071,https://www.instagram.com/p/C31H2fKAZmP/
120204669135540705,WG24 | WGYM Fans | UCLA,ACTIVE,120204669135590705,Gymnastics Fans,LINK_CLICKS,120204669136120705,vs. UCLA,ACTIVE,2024-03-01,5579,5338,2.742427,153,134,93,90,29.18,104,2024-02-26 15:58:59,2024-02-26 15:58:59,2024-03-01 16:00:31,OUTCOME_TRAFFIC,,148,2025-01-27 00:33:06,367,1130,367,1130,146,541,1.045148,https://www.instagram.com/p/C31H2fKAZmP/
120204669135540705,WG24 | WGYM Fans | UCLA,ACTIVE,120204669135590705,Gymnastics Fans,LINK_CLICKS,120204669136120705,vs. UCLA,ACTIVE,2024-03-02,0,0,0,0,0,0,0,0,0,2024-02-26 15:58:59,2024-02-26 15:58:59,2024-03-01 16:00:31,OUTCOME_TRAFFIC,,148,2025-01-27 00:33:06,0,0,0,0,0,0,0,https://www.instagram.com/p/C31H2fKAZmP/
120204669135540705,WG24 | WGYM Fans | UCLA,ACTIVE,120204669135590705,Gymnastics Fans,LINK_CLICKS,120204669136120705,vs. UCLA,ACTIVE,2024-03-03,0,0,0,0,0,0,0,0,0,2024-02-26 15:58:59,2024-02-26 15:58:59,2024-03-01 16:00:31,OUTCOME_TRAFFIC,,148,2025-01-27 00:33:06,89,239,89,239,0,0,0,https://www.instagram.com/p/C31H2fKAZmP/
120204669135540705,WG24 | WGYM Fans | UCLA,ACTIVE,120204669135590705,Gymnastics Fans,LINK_CLICKS,120204669136120705,vs. UCLA,ACTIVE,2024-03-04,0,0,0,0,0,0,0,0,0,2024-02-26 15:58:59,2024-02-26 15:58:59,2024-03-01 16:00:31,OUTCOME_TRAFFIC,,148,2025-01-27 00:33:06,30,110,30,110,0,0,0,https://www.instagram.com/p/C31H2fKAZmP/
120204669135540705,WG24 | WGYM Fans | UCLA,ACTIVE,120204669135590705,Gymnastics Fans,LINK_CLICKS,120204669136120705,vs. UCLA,ACTIVE,2024-03-05,0,0,0,0,0,0,0,0,0,2024-02-26 15:58:59,2024-02-26 15:58:59,2024-03-01 16:00:31,OUTCOME_TRAFFIC,,148,2025-01-27 00:33:06,0,612,0,432,0,0,0,https://www.instagram.com/p/C31H2fKAZmP/
120204669135540705,WG24 | WGYM Fans | UCLA,ACTIVE,120204669135590705,Gymnastics Fans,LINK_CLICKS,120204669136120705,vs. UCLA,ACTIVE,2024-03-06,0,0,0,0,0,0,0,0,0,2024-02-26 15:58:59,2024-02-26 15:58:59,2024-03-01 16:00:31,OUTCOME_TRAFFIC,,148,2025-01-27 00:33:06,48,41,18,15,0,0,0,https://www.instagram.com/p/C31H2fKAZmP/
120204669135540705,WG24 | WGYM Fans | UCLA,ACTIVE,120204669135590705,Gymnastics Fans,LINK_CLICKS,120204669136120705,vs. UCLA,ACTIVE,2024-03-07,0,0,0,0,0,0,0,0,0,2024-02-26 15:58:59,2024-02-26 15:58:59,2024-03-01 16:00:31,OUTCOME_TRAFFIC,,148,2025-01-27 00:33:06,26,154,26,79,0,0,0,https://www.instagram.com/p/C31H2fKAZmP/
120204669135540705,WG24 | WGYM Fans | UCLA,ACTIVE,120204669135590705,Gymnastics Fans,LINK_CLICKS,120204669136120705,vs. UCLA,ACTIVE,2024-03-08,0,0,0,0,0,0,0,0,0,2024-02-26 15:58:59,2024-02-26 15:58:59,2024-03-01 16:00:31,OUTCOME_TRAFFIC,,148,2025-01-27 00:33:06,0,130,0,0,0,0,0,https://www.instagram.com/p/C31H2fKAZmP/
120204669135540705,WG24 | WGYM Fans | UCLA,ACTIVE,120204669135590705,Gymnastics Fans,LINK_CLICKS,120204669136120705,vs. UCLA,ACTIVE,2024-03-09,0,0,0,0,0,0,0,0,0,2024-02-26 15:58:59,2024-02-26 15:58:59,2024-03-01 16:00:31,OUTCOME_TRAFFIC,,148,2025-01-27 00:33:06,18,0,0,0,0,0,0,https://www.instagram.com/p/C31H2fKAZmP/
120204669135540705,WG24 | WGYM Fans | UCLA,ACTIVE,120204669135590705,Gymnastics Fans,LINK_CLICKS,120204669136120705,vs. UCLA,ACTIVE,2024-03-10,0,0,0,0,0,0,0,0,0,2024-02-26 15:58:59,2024-02-26 15:58:59,2024-03-01 16:00:31,OUTCOME_TRAFFIC,,148,2025-01-27 00:33:06,18,62,0,0,0,0,0,https://www.instagram.com/p/C31H2fKAZmP/
120204669135540705,WG24 | WGYM Fans | UCLA,ACTIVE,120204669135590705,Gymnastics Fans,LINK_CLICKS,120204669136120705,vs. UCLA,ACTIVE,2024-03-12,0,0,0,0,0,0,0,0,0,2024-02-26 15:58:59,2024-02-26 15:58:59,2024-03-01 16:00:31,OUTCOME_TRAFFIC,,148,2025-01-27 00:33:06,0,230,0,0,0,0,0,https://www.instagram.com/p/C31H2fKAZmP/
120204669135540705,WG24 | WGYM Fans | UCLA,ACTIVE,120204669135590705,Gymnastics Fans,LINK_CLICKS,120204669136120705,vs. UCLA,ACTIVE,2024-03-13,0,0,0,0,0,0,0,0,0,2024-02-26 15:58:59,2024-02-26 15:58:59,2024-03-01 16:00:31,OUTCOME_TRAFFIC,,148,2025-01-27 00:33:06,0,0,0,0,0,0,0,https://www.instagram.com/p/C31H2fKAZmP/
120204669135540705,WG24 | WGYM Fans | UCLA,ACTIVE,120204669135590705,Gymnastics Fans,LINK_CLICKS,120204669136120705,vs. UCLA,ACTIVE,2024-03-14,0,0,0,0,0,0,0,0,0,2024-02-26 15:58:59,2024-02-26 15:58:59,2024-03-01 16:00:31,OUTCOME_TRAFFIC,,148,2025-01-27 00:33:06,0,45,0,0,0,0,0,https://www.instagram.com/p/C31H2fKAZmP/
